111276.0,1532.9701418999994,300000,BubbleSortRandomCase - 0
12622.0,164.6866336315999,300000,BubbleSortRandomCase - 1
12593.0,163.8955259619801,300000,BubbleSortRandomCase - 2
12524.0,162.85253846,300000,BubbleSortRandomCase - 3
12473.0,163.22141434564358,300000,BubbleSortRandomCase - 4
201715.0,2655.3107320063373,400000,BubbleSortRandomCase - 0
22592.0,281.39300091752494,400000,BubbleSortRandomCase - 1
22480.0,286.8935033767327,400000,BubbleSortRandomCase - 2
22503.0,285.86845436049504,400000,BubbleSortRandomCase - 3
22527.0,285.9659344812999,400000,BubbleSortRandomCase - 4
6839.0,90.62446036599998,75000,BubbleSortRandomCase - 0
782.0,8.707725680800001,75000,BubbleSortRandomCase - 1
784.0,9.56455203841584,75000,BubbleSortRandomCase - 2
784.0,8.2782632575,75000,BubbleSortRandomCase - 3
783.0,8.759786877,75000,BubbleSortRandomCase - 4
50159.0,664.1704174123998,200000,BubbleSortRandomCase - 0
5600.0,67.7205930036,200000,BubbleSortRandomCase - 1
5595.0,68.49845071840001,200000,BubbleSortRandomCase - 2
5582.0,69.61931497029705,200000,BubbleSortRandomCase - 3
5593.0,68.64087399,200000,BubbleSortRandomCase - 4
51255.0,711.5737451380006,200000,BubbleSortRandomCase - 0
5680.0,66.75291179217824,200000,BubbleSortRandomCase - 1
5633.0,66.87714457,200000,BubbleSortRandomCase - 2
5628.0,66.86370647148517,200000,BubbleSortRandomCase - 3
5621.0,68.75406142899995,200000,BubbleSortRandomCase - 4
12388.0,163.22862103960003,100000,BubbleSortRandomCase - 0
1402.0,16.677970552500003,100000,BubbleSortRandomCase - 1
1400.0,16.493041446237626,100000,BubbleSortRandomCase - 2
1397.0,16.7061538108,100000,BubbleSortRandomCase - 3
1394.0,16.7201232336,100000,BubbleSortRandomCase - 4
113822.0,1519.3732148958425,300000,BubbleSortRandomCase - 0
12387.0,161.10675836920004,300000,BubbleSortRandomCase - 1
12361.0,162.30995807360003,300000,BubbleSortRandomCase - 2
12370.0,163.32693087811887,300000,BubbleSortRandomCase - 3
12354.0,161.92961273519998,300000,BubbleSortRandomCase - 4
674.0,8.870414238811883,25000,BubbleSortRandomCase - 0
84.0,0.55225456,25000,BubbleSortRandomCase - 1
83.0,0.605416603069307,25000,BubbleSortRandomCase - 2
84.0,0.0,25000,BubbleSortRandomCase - 3
84.0,0.0,25000,BubbleSortRandomCase - 4
197394.0,2772.090079985352,400000,BubbleSortRandomCase - 0
22271.0,294.1957509328001,400000,BubbleSortRandomCase - 1
22245.0,293.4372286672277,400000,BubbleSortRandomCase - 2
22171.0,294.7111648804001,400000,BubbleSortRandomCase - 3
22190.0,296.20617211574273,400000,BubbleSortRandomCase - 4
6735.0,90.596682726,75000,BubbleSortRandomCase - 0
776.0,9.3771413118,75000,BubbleSortRandomCase - 1
771.0,9.436320951599999,75000,BubbleSortRandomCase - 2
772.0,9.422060538799998,75000,BubbleSortRandomCase - 3
762.0,10.124836686237625,75000,BubbleSortRandomCase - 4
6456.0,93.88023791376239,75000,BubbleSortRandomCase - 0
748.0,8.5747594228,75000,BubbleSortRandomCase - 1
750.0,9.48076304,75000,BubbleSortRandomCase - 2
747.0,9.702295479009901,75000,BubbleSortRandomCase - 3
744.0,9.274158853600001,75000,BubbleSortRandomCase - 4
6455.0,92.52333601376237,75000,BubbleSortRandomCase - 0
760.0,9.197047998811883,75000,BubbleSortRandomCase - 1
746.0,9.489706920099009,75000,BubbleSortRandomCase - 2
746.0,8.879935405940595,75000,BubbleSortRandomCase - 3
745.0,9.365976156,75000,BubbleSortRandomCase - 4
2819.0,39.71637073300001,50000,BubbleSortRandomCase - 0
330.0,4.0409505,50000,BubbleSortRandomCase - 1
331.0,3.4759820042000005,50000,BubbleSortRandomCase - 2
330.0,3.2256218052,50000,BubbleSortRandomCase - 3
330.0,3.725763735,50000,BubbleSortRandomCase - 4
2840.0,39.517879984800004,50000,BubbleSortRandomCase - 0
332.0,3.8711257776,50000,BubbleSortRandomCase - 1
331.0,3.06609259009901,50000,BubbleSortRandomCase - 2
331.0,4.1588001404,50000,BubbleSortRandomCase - 3
331.0,2.776460394554456,50000,BubbleSortRandomCase - 4
47416.0,684.3891982187994,200000,BubbleSortRandomCase - 0
5366.0,72.85661244300002,200000,BubbleSortRandomCase - 1
5347.0,71.75671038693069,200000,BubbleSortRandomCase - 2
5344.0,72.06560739465348,200000,BubbleSortRandomCase - 3
5480.0,71.34781843640002,200000,BubbleSortRandomCase - 4
686.0,8.397345939200001,25000,BubbleSortRandomCase - 0
85.0,0.0,25000,BubbleSortRandomCase - 1
84.0,0.0,25000,BubbleSortRandomCase - 2
85.0,0.0,25000,BubbleSortRandomCase - 3
85.0,0.0,25000,BubbleSortRandomCase - 4
12171.0,164.50312995336628,100000,BubbleSortRandomCase - 0
1386.0,16.347951044455442,100000,BubbleSortRandomCase - 1
1384.0,16.772301052400003,100000,BubbleSortRandomCase - 2
1382.0,16.836536901980196,100000,BubbleSortRandomCase - 3
1380.0,17.107053152999995,100000,BubbleSortRandomCase - 4
12116.0,165.56914985799986,100000,BubbleSortRandomCase - 0
1380.0,17.327524653168318,100000,BubbleSortRandomCase - 1
1378.0,17.281344071000003,100000,BubbleSortRandomCase - 2
1376.0,17.258967646237625,100000,BubbleSortRandomCase - 3
1376.0,17.279377606633666,100000,BubbleSortRandomCase - 4
192289.0,2711.692547381406,400000,BubbleSortRandomCase - 0
21732.0,293.9322296284,400000,BubbleSortRandomCase - 1
21717.0,293.9785236773999,400000,BubbleSortRandomCase - 2
21669.0,294.50657418821766,400000,BubbleSortRandomCase - 3
21688.0,294.3349663335644,400000,BubbleSortRandomCase - 4
47395.0,666.887948558515,200000,BubbleSortRandomCase - 0
5306.0,69.39135726029703,200000,BubbleSortRandomCase - 1
5315.0,69.29029622564357,200000,BubbleSortRandomCase - 2
5643.0,78.4890596168,200000,BubbleSortRandomCase - 3
5327.0,70.50895811059408,200000,BubbleSortRandomCase - 4
48313.0,648.1567809059405,200000,BubbleSortRandomCase - 0
5650.0,74.4344420546535,200000,BubbleSortRandomCase - 1
5396.0,68.9219230444,200000,BubbleSortRandomCase - 2
5589.0,74.20512994720002,200000,BubbleSortRandomCase - 3
5424.0,70.49100604168319,200000,BubbleSortRandomCase - 4
48067.0,643.5759842390003,200000,BubbleSortRandomCase - 0
5404.0,68.62979814,200000,BubbleSortRandomCase - 1
5664.0,74.6180618004,200000,BubbleSortRandomCase - 2
5377.0,67.94848469178217,200000,BubbleSortRandomCase - 3
5629.0,73.80433037950495,200000,BubbleSortRandomCase - 4
195462.0,2613.995192980006,400000,BubbleSortRandomCase - 0
21922.0,295.95153296554446,400000,BubbleSortRandomCase - 1
21543.0,294.33839368000014,400000,BubbleSortRandomCase - 2
21828.0,294.7716105221998,400000,BubbleSortRandomCase - 3
22801.0,276.534884178812,400000,BubbleSortRandomCase - 4
12301.0,155.8692680325,100000,BubbleSortRandomCase - 0
1399.0,16.014382524000002,100000,BubbleSortRandomCase - 1
1606.0,21.57714391049505,100000,BubbleSortRandomCase - 2
1395.0,15.901540980000002,100000,BubbleSortRandomCase - 3
1393.0,15.776278954950497,100000,BubbleSortRandomCase - 4
2972.0,36.826965855544564,50000,BubbleSortRandomCase - 0
347.0,3.3655420625000003,50000,BubbleSortRandomCase - 1
346.0,3.9717528376000004,50000,BubbleSortRandomCase - 2
345.0,4.676602871199999,50000,BubbleSortRandomCase - 3
345.0,2.4139679856000003,50000,BubbleSortRandomCase - 4
6967.0,91.67476965000002,75000,BubbleSortRandomCase - 0
749.0,9.109032412000001,75000,BubbleSortRandomCase - 1
753.0,9.398427100000001,75000,BubbleSortRandomCase - 2
748.0,8.968830420000002,75000,BubbleSortRandomCase - 3
750.0,8.59543634158416,75000,BubbleSortRandomCase - 4
110219.0,1515.932873650992,300000,BubbleSortRandomCase - 0
13070.0,161.0025206768317,300000,BubbleSortRandomCase - 1
12685.0,150.8890509403961,300000,BubbleSortRandomCase - 2
12624.0,153.55210720040006,300000,BubbleSortRandomCase - 3
12158.0,163.49696738599997,300000,BubbleSortRandomCase - 4
658.0,8.02981871,25000,BubbleSortRandomCase - 0
84.0,0.5914537440000001,25000,BubbleSortRandomCase - 1
83.0,0.4984115555000001,25000,BubbleSortRandomCase - 2
84.0,0.65255928,25000,BubbleSortRandomCase - 3
84.0,0.0,25000,BubbleSortRandomCase - 4
6639.0,91.79285704584159,75000,BubbleSortRandomCase - 0
759.0,8.792376667920793,75000,BubbleSortRandomCase - 1
757.0,9.091857648712871,75000,BubbleSortRandomCase - 2
761.0,9.676341522000001,75000,BubbleSortRandomCase - 3
761.0,9.569337736732674,75000,BubbleSortRandomCase - 4
11900.0,166.138949730099,100000,BubbleSortRandomCase - 0
1359.0,17.663492639504952,100000,BubbleSortRandomCase - 1
1360.0,17.893992772673272,100000,BubbleSortRandomCase - 2
1364.0,17.45128789178218,100000,BubbleSortRandomCase - 3
1360.0,17.396100710495055,100000,BubbleSortRandomCase - 4
198882.0,2742.087740638801,400000,BubbleSortRandomCase - 0
23589.0,332.5261939659,400000,BubbleSortRandomCase - 1
22877.0,299.44892945550004,400000,BubbleSortRandomCase - 2
22439.0,290.6037085615842,400000,BubbleSortRandomCase - 3
22419.0,289.9389232010892,400000,BubbleSortRandomCase - 4
682.0,8.596985886,25000,BubbleSortRandomCase - 0
84.0,0.6258897,25000,BubbleSortRandomCase - 1
85.0,0.0,25000,BubbleSortRandomCase - 2
85.0,0.0,25000,BubbleSortRandomCase - 3
85.0,0.8071882880000002,25000,BubbleSortRandomCase - 4
6814.0,90.92730106485152,75000,BubbleSortRandomCase - 0
754.0,9.6992449808,75000,BubbleSortRandomCase - 1
758.0,9.621648238000002,75000,BubbleSortRandomCase - 2
756.0,9.560304948712872,75000,BubbleSortRandomCase - 3
758.0,9.5967019464,75000,BubbleSortRandomCase - 4
197393.0,2759.214528599605,400000,BubbleSortRandomCase - 0
22348.0,296.05926751119995,400000,BubbleSortRandomCase - 1
22819.0,309.50742172959997,400000,BubbleSortRandomCase - 2
22382.0,292.61373332959994,400000,BubbleSortRandomCase - 3
22372.0,295.68549256839987,400000,BubbleSortRandomCase - 4
2943.0,40.1669123204,50000,BubbleSortRandomCase - 0
343.0,3.8264434754455445,50000,BubbleSortRandomCase - 1
343.0,3.3428604728712874,50000,BubbleSortRandomCase - 2
343.0,3.6244150368316834,50000,BubbleSortRandomCase - 3
352.0,3.681254368118812,50000,BubbleSortRandomCase - 4
6990.0,89.06740600851485,75000,BubbleSortRandomCase - 0
804.0,9.34891942,75000,BubbleSortRandomCase - 1
801.0,8.7504452328,75000,BubbleSortRandomCase - 2
798.0,8.998083197200001,75000,BubbleSortRandomCase - 3
782.0,9.0632522788,75000,BubbleSortRandomCase - 4
114615.0,1609.975427755002,300000,BubbleSortRandomCase - 0
12928.0,167.7480956515841,300000,BubbleSortRandomCase - 1
12645.0,165.34091561339994,300000,BubbleSortRandomCase - 2
12980.0,172.42587386841583,300000,BubbleSortRandomCase - 3
12848.0,171.83234012356434,300000,BubbleSortRandomCase - 4
12499.0,179.19016989520006,100000,BubbleSortRandomCase - 0
1406.0,17.71649253376238,100000,BubbleSortRandomCase - 1
1409.0,17.31075465762376,100000,BubbleSortRandomCase - 2
1409.0,17.848439356,100000,BubbleSortRandomCase - 3
1407.0,17.409625536336634,100000,BubbleSortRandomCase - 4
888.0,14.029378830400002,25000,BubbleSortRandomCase - 0
86.0,0.0,25000,BubbleSortRandomCase - 1
86.0,0.8503453218,25000,BubbleSortRandomCase - 2
86.0,0.5852032024000001,25000,BubbleSortRandomCase - 3
87.0,0.0,25000,BubbleSortRandomCase - 4
3007.0,42.59348572396039,50000,BubbleSortRandomCase - 0
351.0,4.24020336019802,50000,BubbleSortRandomCase - 1
352.0,4.311956005600001,50000,BubbleSortRandomCase - 2
350.0,4.0830678484,50000,BubbleSortRandomCase - 3
349.0,4.03520724960396,50000,BubbleSortRandomCase - 4
119974.0,1584.4162696049987,300000,BubbleSortRandomCase - 0
13218.0,149.38777218959999,300000,BubbleSortRandomCase - 1
13153.0,147.54710001160007,300000,BubbleSortRandomCase - 2
13060.0,147.2999500331684,300000,BubbleSortRandomCase - 3
13033.0,148.25367944712872,300000,BubbleSortRandomCase - 4
118628.0,1607.5808712000023,300000,BubbleSortRandomCase - 0
13903.0,170.81255999520005,300000,BubbleSortRandomCase - 1
13832.0,172.30259355399997,300000,BubbleSortRandomCase - 2
13788.0,169.52379826629996,300000,BubbleSortRandomCase - 3
13800.0,168.69874617570002,300000,BubbleSortRandomCase - 4
13426.0,171.84465571257417,100000,BubbleSortRandomCase - 0
1540.0,18.551743821287126,100000,BubbleSortRandomCase - 1
1536.0,18.351186782,100000,BubbleSortRandomCase - 2
1532.0,18.3904643632,100000,BubbleSortRandomCase - 3
1536.0,18.254719981999997,100000,BubbleSortRandomCase - 4
53187.0,657.2995831936996,200000,BubbleSortRandomCase - 0
5941.0,70.33720808220004,200000,BubbleSortRandomCase - 1
5950.0,70.52860685080002,200000,BubbleSortRandomCase - 2
5959.0,70.21835157900001,200000,BubbleSortRandomCase - 3
5924.0,70.1189047264,200000,BubbleSortRandomCase - 4
119150.0,1480.3910805950509,300000,BubbleSortRandomCase - 0
13372.0,160.94753076712877,300000,BubbleSortRandomCase - 1
13369.0,160.99959895460006,300000,BubbleSortRandomCase - 2
13424.0,162.55540305475245,300000,BubbleSortRandomCase - 3
13257.0,162.22726324188122,300000,BubbleSortRandomCase - 4
207756.0,2584.455913805603,400000,BubbleSortRandomCase - 0
22899.0,268.60993398287127,400000,BubbleSortRandomCase - 1
22778.0,269.64275002999995,400000,BubbleSortRandomCase - 2
22767.0,267.505417699,400000,BubbleSortRandomCase - 3
22739.0,267.38996115712854,400000,BubbleSortRandomCase - 4
2969.0,37.5542048938,50000,BubbleSortRandomCase - 0
348.0,3.0780117128712874,50000,BubbleSortRandomCase - 1
347.0,3.6132294563999996,50000,BubbleSortRandomCase - 2
347.0,3.9704667724,50000,BubbleSortRandomCase - 3
349.0,3.8521036203960395,50000,BubbleSortRandomCase - 4
114034.0,1427.3285861635993,300000,BubbleSortRandomCase - 0
12738.0,145.78867162227712,300000,BubbleSortRandomCase - 1
12688.0,146.76352906889997,300000,BubbleSortRandomCase - 2
12628.0,146.26277378439997,300000,BubbleSortRandomCase - 3
12637.0,150.59828332,300000,BubbleSortRandomCase - 4
202436.0,2684.7241252080016,400000,BubbleSortRandomCase - 0
22688.0,282.4260211935001,400000,BubbleSortRandomCase - 1
22620.0,284.85470565940585,400000,BubbleSortRandomCase - 2
22565.0,287.71533461720014,400000,BubbleSortRandomCase - 3
22553.0,287.7319006524755,400000,BubbleSortRandomCase - 4
688.0,9.1306858168,25000,BubbleSortRandomCase - 0
87.0,0.0,25000,BubbleSortRandomCase - 1
86.0,0.5259370677999999,25000,BubbleSortRandomCase - 2
86.0,0.818517642,25000,BubbleSortRandomCase - 3
85.0,0.0,25000,BubbleSortRandomCase - 4
50373.0,683.0950287065333,200000,BubbleSortRandomCase - 0
5673.0,67.282775091,200000,BubbleSortRandomCase - 1
5629.0,67.70267989999996,200000,BubbleSortRandomCase - 2
5624.0,68.8285916017822,200000,BubbleSortRandomCase - 3
5610.0,69.24602854594059,200000,BubbleSortRandomCase - 4
12970.0,178.91823313769996,100000,BubbleSortRandomCase - 0
1490.0,17.66546149019802,100000,BubbleSortRandomCase - 1
1481.0,17.145396568415844,100000,BubbleSortRandomCase - 2
1478.0,17.683667684799996,100000,BubbleSortRandomCase - 3
1478.0,17.444347254800004,100000,BubbleSortRandomCase - 4
221401.0,2757.71752410842,400000,BubbleSortRandomCase - 0
25137.0,312.47452679059415,400000,BubbleSortRandomCase - 1
25094.0,308.2245133844556,400000,BubbleSortRandomCase - 2
24383.0,290.1292448627724,400000,BubbleSortRandomCase - 3
24995.0,310.26881774000015,400000,BubbleSortRandomCase - 4
51368.0,736.0982383168003,200000,BubbleSortRandomCase - 0
5801.0,72.2581860704,200000,BubbleSortRandomCase - 1
5759.0,71.75488671435642,200000,BubbleSortRandomCase - 2
5747.0,72.15318688861385,200000,BubbleSortRandomCase - 3
5795.0,74.40224521000002,200000,BubbleSortRandomCase - 4
701.0,9.2721903732,25000,BubbleSortRandomCase - 0
88.0,0.9123500496,25000,BubbleSortRandomCase - 1
88.0,0.0,25000,BubbleSortRandomCase - 2
89.0,0.6355556038,25000,BubbleSortRandomCase - 3
92.0,0.6819890448,25000,BubbleSortRandomCase - 4
122619.0,1506.1960153288012,300000,BubbleSortRandomCase - 0
13696.0,162.60556026819995,300000,BubbleSortRandomCase - 1
13908.0,168.31354335369988,300000,BubbleSortRandomCase - 2
13976.0,170.10125049900998,300000,BubbleSortRandomCase - 3
14062.0,173.3027511856436,300000,BubbleSortRandomCase - 4
778.0,9.761155608,25000,BubbleSortRandomCase - 0
94.0,0.9882207216000001,25000,BubbleSortRandomCase - 1
94.0,1.0647649968000001,25000,BubbleSortRandomCase - 2
93.0,1.0336208604000001,25000,BubbleSortRandomCase - 3
95.0,1.116175482,25000,BubbleSortRandomCase - 4
13679.0,174.98497407534643,100000,BubbleSortRandomCase - 0
1579.0,21.5610273192,100000,BubbleSortRandomCase - 1
1464.0,16.60067101990099,100000,BubbleSortRandomCase - 2
1458.0,16.431356365000003,100000,BubbleSortRandomCase - 3
1493.0,18.189817216999998,100000,BubbleSortRandomCase - 4
3273.0,43.67998220514851,50000,BubbleSortRandomCase - 0
381.0,4.715278564059407,50000,BubbleSortRandomCase - 1
391.0,4.4899197176,50000,BubbleSortRandomCase - 2
390.0,4.462534401683169,50000,BubbleSortRandomCase - 3
396.0,4.3602430299999995,50000,BubbleSortRandomCase - 4
216954.0,2858.9815331374343,400000,BubbleSortRandomCase - 0
23615.0,314.8735423624752,400000,BubbleSortRandomCase - 1
23498.0,309.2337613720002,400000,BubbleSortRandomCase - 2
24944.0,290.25339850379976,400000,BubbleSortRandomCase - 3
24520.0,280.0977272924,400000,BubbleSortRandomCase - 4
3164.0,36.361090352800005,50000,BubbleSortRandomCase - 0
370.0,3.7852463897,50000,BubbleSortRandomCase - 1
361.0,3.67434312,50000,BubbleSortRandomCase - 2
363.0,3.8281516498019803,50000,BubbleSortRandomCase - 3
357.0,3.9033456240000004,50000,BubbleSortRandomCase - 4
732.0,8.2279537296,25000,BubbleSortRandomCase - 0
90.0,0.84887154,25000,BubbleSortRandomCase - 1
89.0,0.7769189615841583,25000,BubbleSortRandomCase - 2
90.0,0.8434911419999999,25000,BubbleSortRandomCase - 3
90.0,0.742127097029703,25000,BubbleSortRandomCase - 4
119748.0,1386.2570609239997,300000,BubbleSortRandomCase - 0
13334.0,148.67917652799994,300000,BubbleSortRandomCase - 1
12968.0,152.5946251914,300000,BubbleSortRandomCase - 2
12940.0,152.44152757280003,300000,BubbleSortRandomCase - 3
12950.0,152.70206644679996,300000,BubbleSortRandomCase - 4
12695.0,155.660769625,100000,BubbleSortRandomCase - 0
1446.0,16.693548139900994,100000,BubbleSortRandomCase - 1
1447.0,16.42858725,100000,BubbleSortRandomCase - 2
1439.0,16.508016512500003,100000,BubbleSortRandomCase - 3
1440.0,16.732482336831684,100000,BubbleSortRandomCase - 4
3073.0,37.328934451600006,50000,BubbleSortRandomCase - 0
357.0,3.25275956,50000,BubbleSortRandomCase - 1
358.0,3.7685500637623766,50000,BubbleSortRandomCase - 2
357.0,3.962105754,50000,BubbleSortRandomCase - 3
355.0,4.164083128,50000,BubbleSortRandomCase - 4
711.0,8.289194222499999,25000,BubbleSortRandomCase - 0
